"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT2G19570",33.26,6.82,38.9585714285714,27.8366666666667,49.7304166666667,59.0602222222222,64.69,65.57,42.1277777777778,43.6128571428571,41.4275
"AT2G32620",0.472857142857143,0,0.324285714285714,0.263333333333333,2.32375,1.24555555555556,0.58,0.67,0.24,0.262857142857143,0.1275
"AT3G12860",5.52857142857143,2.58,3.89428571428571,4.34333333333333,8.80958333333333,6.23577777777778,5.63,4.56666666666667,4.09,4.77142857142857,5.075
"AT1G01030",2.05571428571429,1.35,2.79571428571429,1.84333333333333,2.30958333333333,2.30377777777778,4.875,2.87,1.71111111111111,1.41714285714286,1.955
"AT1G53050",12.9028571428571,9.44,13.3314285714286,11.3233333333333,22.3991666666667,20.5924444444444,17.745,20.1,14.9133333333333,14.7685714285714,15.8925
"AT4G27950",4.89,3.355,3.88142857142857,4.32,8.09416666666667,6.24666666666667,4.535,5.37,3.65222222222222,3.95285714285714,4.3525
"AT4G25550",37.3814285714286,24.92,34.1042857142857,41.2633333333333,49.7975,48.8882222222222,36.04,38.6566666666667,41.0111111111111,43.2357142857143,41.6475
"AT1G55320",4.75285714285714,1.325,3.21,3.99333333333333,9.61083333333333,6.52044444444444,3.915,6.60333333333333,5.42444444444444,6.46714285714286,6.11
"AT1G64910",0.502857142857143,0.015,0.0728571428571429,0.04,1.24291666666667,0.666666666666667,0.13,0.486666666666667,0.317777777777778,0.39,0.35
"AT5G27820",21.4857142857143,11.375,17.8042857142857,13.8566666666667,33.4429166666667,30.5093333333333,34.65,22.9466666666667,25.5633333333333,30.02,28.92
"AT4G27540",9.10428571428571,5.905,11.56,8.57,11.5829166666667,11.6571111111111,16.755,17.8066666666667,11.05,10.2571428571429,11.4375
"AT3G17609",18.2057142857143,5.56,19.91,23.49,26.0441666666667,18.5962222222222,22.21,23.14,21.1688888888889,22.9485714285714,16.7625
"AT4G15950",8.68428571428571,8.37,11.4042857142857,10.38,19.6225,21.1122222222222,12.125,18.38,14.0044444444444,13.9357142857143,15.9125
"AT3G02290",7.17,5.295,8.03,5.75,13.6083333333333,18.8413333333333,10.275,17.7633333333333,13.0844444444444,12.6528571428571,12.7875
"AT3G47740",0.39,0.03,0.108571428571429,0.13,0.691666666666667,0.366222222222222,0.155,0.44,0.307777777777778,0.395714285714286,0.3825
"AT1G03457",9.44857142857143,4.685,12.1642857142857,4.89333333333333,12.2533333333333,8.21088888888889,22.78,21.9133333333333,9.28444444444444,7.38428571428571,8.6425
"AT2G18800",4.62571428571429,0.215,1.39714285714286,2.19,8.72833333333333,4.67066666666667,1.1,6.77666666666667,4.13666666666667,5.23571428571429,4.325
"AT2G42005",0.202857142857143,0.055,0.19,0.33,1.795,1.60711111111111,0.105,0.19,0.184444444444444,0.227142857142857,0.23
"AT1G09330",26.7428571428571,22.35,27.0657142857143,23.42,46.12,43.266,32.59,47.1966666666667,39.37,39.0628571428571,33.38
"AT1G78050",13.71,2.6,5.23714285714286,6.32,16.615,13.1893333333333,5.475,14.68,9.74555555555555,11.3628571428571,11.185
"AT1G18040",7.06714285714286,3.415,6.07428571428571,4.40666666666667,9.42791666666667,9.21288888888889,11.895,5.91666666666667,6.73,7.55857142857143,8.365
"AT5G38970",1.55428571428571,0.695,2.90428571428571,1.03333333333333,3.04583333333333,1.93577777777778,4.515,6.32333333333333,2.33555555555556,1.73428571428571,2.0675
"AT3G13610",37.8871428571429,1.84,21.4214285714286,19.5366666666667,43.615,24.1735555555556,27.56,44.5133333333333,27.2433333333333,30.0428571428571,31.3575
"AT2G37020",12.7085714285714,9.905,12.6114285714286,15.78,20.7725,19.2113333333333,11.16,13.54,16.0077777777778,16.9428571428571,16.7
"AT3G15720",1.55571428571429,0.815,1.61571428571429,1.14,4.19958333333333,6.20888888888889,2.695,2.98333333333333,2.37666666666667,2.55,2.5875
"AT3G48460",7.39428571428571,7.015,14.7171428571429,7.73,12.9725,20.8515555555556,20.615,22.6433333333333,14.5077777777778,12.16,13.975
